ANG MO KIO,3246.141659121403
BEDOK,3069.5050462303907
BISHAN,3548.031402104456
BUKIT BATOK,2923.0536537945723
BUKIT MERAH,3754.3425808589423
BUKIT PANJANG,2817.847930737725
BUKIT TIMAH,3692.012022196975
CENTRAL AREA,3889.2603673778826
CHOA CHU KANG,2708.599758015639
CLEMENTI,3383.75060756288
GEYLANG,3156.4426643879965
HOUGANG,2869.1550491492785
JURONG EAST,2792.767149028003
JURONG WEST,2710.1740923783404
KALLANG/WHAMPOA,3445.8524048705744
MARINE PARADE,4094.704006018881
PASIR RIS,2912.82166029468
PUNGGOL,3765.665500499701
QUEENSTOWN,3618.6387844755477
SEMBAWANG,3045.844264361379
SENGKANG,3404.77098053562
SERANGOON,3024.3640207154963
TAMPINES,3039.558660860466
TOA PAYOH,3498.772235913609
WOODLANDS,2637.1868691199825
YISHUN,2683.8068058253834
